datetime,BALD,IOU,ImUn,NUKO,KEBAB,BALDA,SC,SHIT,HAIR,MUGZ,timeframe
2024-06-22 19:00:00,,,,,,,,,,,1h
2024-06-22 20:00:00,,,,,,,,,,,1h
2024-06-22 21:00:00,,,,,,,,,,,1h
2024-06-22 22:00:00,,,,,,,,,,,1h
2024-06-22 23:00:00,,,,,,,,,,,1h
2024-06-23 00:00:00,,,,,,,,,,,1h
2024-06-23 01:00:00,,,,,,,,,,,1h
2024-06-23 02:00:00,,,,,,,,,,,1h
2024-06-23 03:00:00,,,,,,,,,,,1h
2024-06-23 04:00:00,,,,,,,,,,,1h
2024-06-23 05:00:00,,,,,,,,,,,1h
2024-06-23 06:00:00,,,,,,,,,,,1h
2024-06-23 07:00:00,,,,,,,,,,,1h
2024-06-23 08:00:00,,,,,,,,,,,1h
2024-06-23 09:00:00,,,,,,,,,,,1h
2024-06-23 10:00:00,,,,,,,,,,,1h
2024-06-23 11:00:00,,,,,,,,,,,1h
2024-06-23 12:00:00,,,,,,,,,,,1h
2024-06-23 13:00:00,,,,,,,,,,,1h
2024-06-23 14:00:00,,,,,,,,,,,1h
2024-06-23 15:00:00,,,,,,,,,,,1h
2024-06-23 16:00:00,,,,,,,,,,,1h
2024-06-23 17:00:00,,,,,,,,,,,1h
2024-06-23 18:00:00,,,,,,,,,,,1h
2024-06-23 19:00:00,,,,,,,,,,,1h
2024-06-23 20:00:00,,,,,,,,,,,1h
2024-06-23 21:00:00,,,,,,,,,,,1h
2024-06-23 22:00:00,,,,,,,,,,,1h
2024-06-23 23:00:00,,,,,,,,,,,1h
2024-06-24 00:00:00,,,,,,,,,,,1h
2024-06-24 01:00:00,,,,,,,,,,,1h
2024-06-24 02:00:00,,,,,,,,,,,1h
2024-06-24 03:00:00,,,,,,,,,,,1h
2024-06-24 04:00:00,,,,,,,,,,,1h
2024-06-24 05:00:00,,,,,,,,,,,1h
2024-06-24 06:00:00,,,,,,,,,,,1h
2024-06-24 07:00:00,,,,,,,,,,,1h
2024-06-24 08:00:00,,,,,,,,,,,1h
2024-06-24 09:00:00,,,,,,,,,,,1h
2024-06-24 10:00:00,,,,,,,,,,,1h
2024-06-24 11:00:00,,,,,,,,,,,1h
2024-06-24 12:00:00,,,,,,,,,,,1h
2024-06-24 13:00:00,,,,,,,,,,,1h
2024-06-24 14:00:00,,,,,,,,,,,1h
2024-06-24 15:00:00,,,,,,,,,,,1h
2024-06-24 16:00:00,,,,,,,,,,,1h
2024-06-24 17:00:00,,,,,,,,,,,1h
2024-06-24 18:00:00,,,,,,,,,,,1h
2024-06-24 19:00:00,,,,,,,,,,,1h
2024-06-24 20:00:00,,,,,,,,,,,1h
2024-06-24 21:00:00,,,,,,,,,,,1h
2024-06-24 22:00:00,,,,,,,,,,,1h
2024-06-24 23:00:00,,,,,,,,,,,1h
2024-06-25 00:00:00,,,,,,,,,,,1h
2024-06-25 01:00:00,,,,,,,,,,,1h
2024-06-25 02:00:00,,,,,,,,,,,1h
2024-06-25 03:00:00,,,,,,,,,,,1h
2024-06-25 04:00:00,,,,,,,,,,,1h
2024-06-25 05:00:00,,,,,,,,,,,1h
2024-06-25 06:00:00,,,,,,,,,,,1h
2024-06-25 07:00:00,,,,,,,,,,,1h
2024-06-25 08:00:00,,,,,,,,,,,1h
2024-06-25 09:00:00,,,,,,,,,,,1h
2024-06-25 10:00:00,,,,,,,,,,,1h
2024-06-25 11:00:00,,,,,,,,,,,1h
2024-06-25 12:00:00,,,,,,,,,,,1h
2024-06-25 13:00:00,,,,,,,,,,,1h
2024-06-25 14:00:00,,,,,,,,,,,1h
2024-06-25 15:00:00,,,,,,,,,,,1h
2024-06-25 16:00:00,,,,,,,,,,,1h
2024-06-25 17:00:00,,,,,,,,,,,1h
2024-06-25 18:00:00,,,,,,,,,,,1h
2024-06-25 19:00:00,,,,,,,,,,,1h
2024-06-25 20:00:00,,,,,,,,,,,1h
2024-06-25 21:00:00,,,,,,,,,,,1h
2024-06-25 22:00:00,,,,,,,,,,,1h
2024-06-25 23:00:00,,,,,,,,,,,1h
2024-06-26 00:00:00,,,,,,,,,,,1h
2024-06-26 01:00:00,,,,,,,,,,,1h
2024-06-26 02:00:00,,,,,,,,,,,1h
2024-06-26 03:00:00,,,,,,,,,,,1h
2024-06-26 04:00:00,,,,,,,,,,,1h
2024-06-26 05:00:00,,,,,,,,,,,1h
2024-06-26 06:00:00,,,,,,,,,,,1h
2024-06-26 07:00:00,,,,,,,,,,,1h
2024-06-26 08:00:00,,,,,,,,,,,1h
2024-06-26 09:00:00,,,,,,,,,,,1h
2024-06-26 10:00:00,,,,,,,,,,,1h
2024-06-26 11:00:00,,,,,,,,,,,1h
2024-06-26 12:00:00,,,,,,,,,,,1h
2024-06-26 13:00:00,,,,,,,,,,,1h
2024-06-26 14:00:00,,,,,,,,,,,1h
2024-06-26 15:00:00,,,,,,,,,,,1h
2024-06-26 16:00:00,,,,,,,,,,,1h
2024-06-26 17:00:00,,,,,,,,,,,1h
2024-06-26 18:00:00,,,,,,,,,,,1h
2024-06-26 19:00:00,,,,,,,,,,,1h
2024-06-26 20:00:00,,,,,,,,,,,1h
2024-06-26 21:00:00,,,,,,,,,,,1h
2024-06-26 22:00:00,,,,,,,,,,,1h
2024-06-26 23:00:00,,,,,,,,,,,1h
2024-06-27 00:00:00,,,,,,,,,,,1h
2024-06-27 01:00:00,,,,,,,,,,,1h
2024-06-27 02:00:00,,,,,,,,,,,1h
2024-06-27 03:00:00,,,,,,,,,,,1h
2024-06-27 04:00:00,,,,,,,,,,,1h
2024-06-27 05:00:00,,,,,,,,,,,1h
2024-06-27 06:00:00,,,,,,,,,,,1h
2024-06-27 07:00:00,,,,,,,,,,,1h
2024-06-27 08:00:00,,,,,,,,,,,1h
2024-06-27 09:00:00,,,,,,,,,,,1h
2024-06-27 10:00:00,,,,,,,,,,,1h
2024-06-27 11:00:00,,,,,,,,,,,1h
2024-06-27 12:00:00,,,,,,,,,,,1h
2024-06-27 13:00:00,,,,,,,,,,,1h
2024-06-27 14:00:00,,,,,,,,,,,1h
2024-06-27 15:00:00,,,,,,,,,,,1h
2024-06-27 16:00:00,,,,,,,,,,,1h
2024-06-27 17:00:00,,,,,,,,,,,1h
2024-06-27 18:00:00,,,,,,,,,,,1h
2024-06-27 19:00:00,,,,,,,,,,,1h
2024-06-27 20:00:00,,,,,,,,,,,1h
2024-06-27 21:00:00,,,,,,,,,,,1h
2024-06-27 22:00:00,,,,,,,,,,,1h
2024-06-27 23:00:00,,,,,,,,,,,1h
2024-06-28 00:00:00,,,,,,,,,,,1h
2024-06-28 01:00:00,,,,,,,,,,,1h
2024-06-28 02:00:00,,,,,,,,,,,1h
2024-06-28 03:00:00,,,,,,,,,,,1h
2024-06-28 04:00:00,,,,,,,,,,,1h
2024-06-28 05:00:00,,,,,,,,,,,1h
2024-06-28 06:00:00,,,,,,,,,,,1h
2024-06-28 07:00:00,,,,,,,,,,,1h
2024-06-28 08:00:00,,,,,,,,,,,1h
2024-06-28 09:00:00,,,,,,,,,,,1h
2024-06-28 10:00:00,,,,,,,,,,,1h
2024-06-28 11:00:00,,,,,,,,,,,1h
2024-06-28 12:00:00,,,,,,,,,,,1h
2024-06-28 13:00:00,,,,,,,,,,,1h
2024-06-28 14:00:00,,,,,,,,,,,1h
2024-06-28 15:00:00,,,,,,,,,,,1h
2024-06-28 16:00:00,,,,,,,,,,,1h
2024-06-28 17:00:00,,,,,,,,,,,1h
2024-06-28 18:00:00,,,,,,,,,,,1h
2024-06-28 19:00:00,,,,,,,,,,,1h
2024-06-28 20:00:00,,,,,,,,,,,1h
2024-06-28 21:00:00,,,,,,,,,,,1h
2024-06-28 22:00:00,,,,,,,,,,,1h
2024-06-28 23:00:00,,,,,,,,,,,1h
2024-06-29 00:00:00,,,,,,,,,,,1h
2024-06-29 01:00:00,,,,,,,,,,,1h
2024-06-29 02:00:00,,,,,,,,,,,1h
2024-06-29 03:00:00,,,,,,,,,,,1h
2024-06-29 04:00:00,,,,,,,,,,,1h
2024-06-29 05:00:00,,,,,,,,,,,1h
2024-06-29 06:00:00,,,,,,,,,,,1h
2024-06-29 07:00:00,,,,,,,,,,,1h
2024-06-29 08:00:00,,,,,,,,,,,1h
2024-06-29 09:00:00,,,,,,,,,,,1h
2024-06-29 10:00:00,,,,,,,,,,,1h
2024-06-29 11:00:00,,,,,,,,,,,1h
2024-06-29 12:00:00,,,,,,,,,,,1h
2024-06-29 13:00:00,,,,,,,,,,,1h
2024-06-29 14:00:00,,,,,,,,,,,1h
2024-06-29 15:00:00,,,,,,,,,,,1h
2024-06-29 16:00:00,,,,,,,,,,,1h
2024-06-29 17:00:00,,,,,,,,,,,1h
2024-06-29 18:00:00,,,,,,,,,,,1h
2024-06-29 19:00:00,,,,,,,,,,,1h
2024-06-29 20:00:00,,,,,,,,,,,1h
2024-06-29 21:00:00,,,,,,,,,,,1h
2024-06-29 22:00:00,,,,,,,,,,,1h
2024-06-29 23:00:00,,,,,,,,,,,1h
2024-06-30 00:00:00,,,,,,,,,,,1h
2024-06-30 01:00:00,,,,,,,,,,,1h
2024-06-30 02:00:00,,,,,,,,,,,1h
2024-06-30 03:00:00,,,,,,,,,,,1h
2024-06-30 04:00:00,,,,,,,,,,,1h
2024-06-30 05:00:00,,,,,,,,,,,1h
2024-06-30 06:00:00,,,,,,,,,,,1h
2024-06-30 07:00:00,,,,,,,,,,,1h
2024-06-30 08:00:00,,,,,,,,,,,1h
2024-06-30 09:00:00,,,,,,,,,,,1h
2024-06-30 10:00:00,,,,,,,,,,,1h
2024-06-30 11:00:00,,,,,,,,,,,1h
2024-06-30 12:00:00,,,,,,,,,,,1h
2024-06-30 13:00:00,,,,,,,,,,,1h
2024-06-30 14:00:00,,,,,,,,,,,1h
2024-06-30 15:00:00,,,,,,,,,,,1h
2024-06-30 16:00:00,,,,,,,,,,,1h
2024-06-30 17:00:00,,,,,,,,,,,1h
2024-06-30 18:00:00,,,,,,,,,,,1h
2024-06-30 19:00:00,,,,,,,,,,,1h
2024-06-30 20:00:00,,,,,,,,,,,1h
2024-06-30 21:00:00,,,,,,,,,,,1h
2024-06-30 22:00:00,,,,,,,,,,,1h
2024-06-30 23:00:00,,,,,,,,,,,1h
2024-07-01 00:00:00,,,,,,,,,,,1h
2024-07-01 01:00:00,,,,,,,,,,,1h
2024-07-01 02:00:00,,,,,,,,,,,1h
2024-07-01 03:00:00,,,,,,,,,,,1h
2024-07-01 04:00:00,,,,,,,,,,,1h
2024-07-01 05:00:00,,,,,,,,,,,1h
2024-07-01 06:00:00,,,,,,,,,,,1h
2024-07-01 07:00:00,,,,,,,,,,,1h
2024-07-01 08:00:00,,,,,,,,,,,1h
2024-07-01 09:00:00,,,,,,,,,,,1h
2024-07-01 10:00:00,,,,,,,,,,,1h
2024-07-01 11:00:00,,,,,,,,,,,1h
2024-07-01 12:00:00,,,,,,,,,,,1h
2024-07-01 13:00:00,,,,,,,,,,,1h
2024-07-01 14:00:00,,,,,,,,,,,1h
2024-07-01 15:00:00,,,,,,,,,,,1h
2024-07-01 16:00:00,,,,,,,,,,,1h
2024-07-01 17:00:00,,,,,,,,,,,1h
2024-07-01 18:00:00,,,,,,,,,,,1h
2024-07-01 19:00:00,,,,,,,,,,,1h
2024-07-01 20:00:00,,,,,,,,,,,1h
2024-07-01 21:00:00,,,,,,,,,,,1h
2024-07-01 22:00:00,,,,,,,,,,,1h
2024-07-01 23:00:00,,,,,,,,,,,1h
2024-07-02 00:00:00,,,,,,,,,,,1h
2024-07-02 01:00:00,,,,,,,,,,,1h
2024-07-02 02:00:00,,,,,,,,,,,1h
2024-07-02 03:00:00,,,,,,,,,,,1h
2024-07-02 04:00:00,,,,,,,,,,,1h
2024-07-02 05:00:00,,,,,,,,,,,1h
2024-07-02 06:00:00,,,,,,,,,,,1h
2024-07-02 07:00:00,,,,,,,,,,,1h
2024-07-02 08:00:00,,,,,,,,,,,1h
2024-07-02 09:00:00,,,,,,,,,,,1h
2024-07-02 10:00:00,,,,,,,,,,,1h
2024-07-02 11:00:00,,,,,,,,,,,1h
2024-07-02 12:00:00,,,,,,,,,,,1h
2024-07-02 13:00:00,7.463e-06,0.0003124,1.835e-05,2.2e-11,1.09e-05,4.512e-06,1.253e-06,0.000501,6.238e-06,,1h
2024-07-02 14:00:00,,,,,,,,,,,1h
2024-07-02 15:00:00,,,,,,,,,,,1h
2024-07-02 16:00:00,,,,,,,,,,,1h
2024-07-02 17:00:00,,,,,,,,,,,1h
2024-07-02 18:00:00,,,,,,,,,,,1h
2024-07-02 19:00:00,,,,,,,,,,,1h
2024-07-02 20:00:00,,,,,,,,,,,1h
2024-07-02 21:00:00,,,,,,,,,,,1h
2024-07-02 22:00:00,,,,,,,,,,,1h
2024-07-02 23:00:00,,,,,,,,,,,1h
2024-07-03 00:00:00,,,,,,,,,,,1h
2024-07-03 01:00:00,,,,,,,,,,,1h
2024-07-03 02:00:00,,,,,,,,,,,1h
2024-07-03 03:00:00,,,,,,,,,,,1h
2024-07-03 04:00:00,,,,,,,,,,,1h
2024-07-03 05:00:00,,,,,,,,,,,1h
2024-07-03 06:00:00,,,,,,,,,,,1h
2024-07-03 07:00:00,,,,,,,,,,,1h
2024-07-03 08:00:00,,,,,,,,,,,1h
2024-07-03 09:00:00,,,,,,,,,,,1h
2024-07-03 10:00:00,,,,,,,,,,,1h
2024-07-03 11:00:00,,,,,,,,,,,1h
2024-07-03 12:00:00,,,,,,,,,,,1h
2024-07-03 13:00:00,7.447e-06,0.0003055,1.826e-05,2.2e-11,1.092e-05,4.589e-06,1.243e-06,0.000501,6.308e-06,,1h
2024-07-03 14:00:00,7.447000000000001e-06,0.0003055,1.8273333333333337e-05,2.2e-11,1.0920000000000002e-05,4.589e-06,1.243e-06,0.000501,6.308e-06,,1h
2024-07-03 15:00:00,7.447000000000001e-06,0.0003055,1.828e-05,2.2e-11,1.0920000000000002e-05,4.589e-06,1.243e-06,0.000501,6.308e-06,,1h
2024-07-03 16:00:00,7.447000000000001e-06,0.0003055,1.828e-05,2.2e-11,1.093e-05,4.589e-06,1.243e-06,0.000501,6.308e-06,0.00019210000000000003,1h
2024-07-03 17:00:00,7.447e-06,0.0003055,1.828e-05,2.2e-11,1.093e-05,4.589e-06,1.243e-06,0.000501,6.308e-06,0.0001921,1h
2024-07-03 18:00:00,7.44625e-06,0.0003055125,1.828e-05,2.2e-11,1.093e-05,4.589e-06,1.243e-06,0.000501,6.308e-06,0.0001921,1h
2024-07-03 19:00:00,7.441e-06,0.0003056,1.8375e-05,2.2e-11,1.093e-05,4.589e-06,1.243e-06,0.000501,6.308e-06,0.0001921,1h
2024-07-03 20:00:00,7.441e-06,0.0003056,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.000501,6.308e-06,0.0001921,1h
2024-07-03 21:00:00,7.441e-06,0.0003056,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.000501,6.308e-06,0.0001921,1h
2024-07-03 22:00:00,7.441000000000001e-06,0.0003056,1.847e-05,2.2e-11,1.0959999999999998e-05,4.589e-06,1.243e-06,0.000501,6.308e-06,0.00019210000000000003,1h
2024-07-03 23:00:00,7.441e-06,0.0003056,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004794857142857143,6.308e-06,0.0001921,1h
2024-07-04 00:00:00,7.441e-06,0.0003056,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.308e-06,0.0001921,1h
2024-07-04 01:00:00,7.441e-06,0.00030525714285714286,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.308e-06,0.0001921,1h
2024-07-04 02:00:00,7.441e-06,0.0003048,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.308e-06,0.0001921,1h
2024-07-04 03:00:00,7.441e-06,0.0003048,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.308e-06,0.0001921,1h
2024-07-04 04:00:00,7.441e-06,0.0003048,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.308e-06,0.0001921,1h
2024-07-04 05:00:00,,,,,,,,,,,1h
2024-07-04 06:00:00,7.441e-06,0.0003048,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.308e-06,0.0001921,1h
2024-07-04 07:00:00,7.441e-06,0.0003048,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.308e-06,0.0001921,1h
2024-07-04 08:00:00,7.441e-06,0.000302625,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.308e-06,0.0001921,1h
2024-07-04 09:00:00,7.441e-06,0.00029615,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.308e-06,0.0001921,1h
2024-07-04 10:00:00,7.441e-06,0.0002962,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.3079999999999996e-06,0.0001921,1h
2024-07-04 11:00:00,7.441e-06,0.0002962,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.308e-06,0.0001921,1h
2024-07-04 12:00:00,7.441e-06,0.0002962,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004759,6.308e-06,0.0001921,1h
2024-07-04 13:00:00,7.441e-06,0.0002962,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.00046055,6.308e-06,0.0001921,1h
2024-07-04 14:00:00,7.441e-06,0.0002962,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004452,6.308e-06,0.0001921,1h
2024-07-04 15:00:00,7.4385e-06,0.00029624999999999996,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004452,6.308e-06,0.0001921,1h
2024-07-04 16:00:00,7.436e-06,0.0002957,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004452,6.308e-06,0.0001921,1h
2024-07-04 17:00:00,7.436e-06,0.0002957,1.847e-05,2.2e-11,1.096e-05,4.589e-06,1.243e-06,0.0004452,6.308e-06,0.0001921,1h
2024-07-04 18:00:00,7.436e-06,0.0002957,1.847e-05,2.2e-11,1.0971428571428572e-05,4.589e-06,1.243e-06,0.00044520000000000003,6.308e-06,0.0001921,1h
2024-07-04 19:00:00,7.436e-06,0.0002957,1.847e-05,2.2e-11,1.1e-05,4.589e-06,1.243e-06,0.00044520000000000003,6.308e-06,0.0001921,1h
2024-07-04 20:00:00,7.436e-06,0.00029565714285714284,1.847e-05,2.2e-11,1.1e-05,4.589e-06,1.243e-06,0.00044520000000000003,6.308e-06,0.0001921,1h
2024-07-04 21:00:00,7.436e-06,0.0002956,1.847e-05,2.2e-11,1.1e-05,4.589e-06,1.243e-06,0.0004452,6.308e-06,0.0001921,1h
2024-07-04 22:00:00,7.436e-06,0.0002956,1.847e-05,2.2e-11,1.1e-05,4.589e-06,1.243e-06,0.00044520000000000003,6.308e-06,0.00018882857142857141,1h
2024-07-04 23:00:00,7.436e-06,0.0002956,1.847e-05,2.2e-11,1.1e-05,4.589e-06,1.243e-06,0.00044520000000000003,6.308e-06,0.0001879,1h
2024-07-05 00:00:00,7.436e-06,0.0002956,1.847e-05,2.2e-11,1.1e-05,4.589e-06,1.243e-06,0.00044520000000000003,6.308e-06,0.0001879,1h
2024-07-05 01:00:00,7.436e-06,0.0002956,1.847e-05,2.2e-11,1.1e-05,4.589e-06,1.243e-06,0.00044520000000000003,6.308e-06,0.0001879,1h
2024-07-05 02:00:00,7.436e-06,0.00029517142857142856,1.847e-05,2.2e-11,1.1017142857142856e-05,4.589e-06,1.243e-06,0.00044520000000000003,6.308e-06,0.0001879,1h
2024-07-05 03:00:00,7.436e-06,0.000295,1.847e-05,2.2e-11,1.103e-05,4.589e-06,1.243e-06,0.00044520000000000003,6.308e-06,0.0001873,1h
2024-07-05 04:00:00,7.436e-06,0.000295,1.847e-05,2.2e-11,1.103e-05,4.589e-06,1.243e-06,0.00044520000000000003,6.308e-06,0.0001858,1h
2024-07-05 05:00:00,7.436e-06,0.000295,1.847e-05,2.2e-11,1.103e-05,4.589e-06,1.243e-06,0.0004452,6.308e-06,0.0001857125,1h
2024-07-05 06:00:00,7.436e-06,0.000295,1.847e-05,2.2e-11,1.103e-05,4.589e-06,1.243e-06,0.0004451999999999999,6.3079999999999996e-06,0.0001857,1h
2024-05-27 08:00:00,1.12328125e-05,0.0006075625,5.71290625e-05,,,,,,,,2h
2024-05-27 10:00:00,1.0975263157894738e-05,0.00059385,6.461578947368421e-05,3.2500000000000004e-11,2.846e-05,6.192e-06,1.124e-06,,,,2h
2024-05-27 12:00:00,1.0307999999999999e-05,0.0005266666666666667,6.515e-05,3.5266666666666666e-11,2.6748666666666667e-05,6.1842e-06,1.2647333333333336e-06,,,,2h
2024-05-27 14:00:00,1.0265333333333333e-05,0.0005425333333333333,5.6562666666666666e-05,3.4e-11,2.6494666666666666e-05,5.9846e-06,1.4201333333333334e-06,,,,2h
2024-05-27 16:00:00,1.0441875e-05,0.0005916375000000001,4.2013125e-05,2.6375e-11,2.0175e-05,3.4141875000000003e-06,1.5164375e-06,,,,2h
2024-05-27 18:00:00,1.0434666666666667e-05,0.0006052000000000001,4.2221999999999997e-05,2.9066666666666668e-11,2.3332e-05,3.6195333333333336e-06,1.7746000000000001e-06,,,,2h
2024-05-27 20:00:00,1.0519375e-05,0.00060329375,4.4665625e-05,3.1e-11,1.977625e-05,3.837e-06,2.0430625e-06,,,,2h
2024-05-27 22:00:00,1.033125e-05,0.00057845625,4.4281875e-05,3e-11,1.856875e-05,3.5973125e-06,2.3913125e-06,,,,2h
2024-05-28 00:00:00,1.03e-05,0.0005683666666666667,4.233e-05,2.92e-11,1.894e-05,3.8276e-06,2.395e-06,,,,2h
2024-05-28 02:00:00,1.03e-05,0.000574,6.0858e-05,2.8933333333333332e-11,1.9313333333333334e-05,4.228666666666667e-06,2.3780666666666663e-06,,,,2h
2024-05-28 04:00:00,1.0299999999999998e-05,0.0005843,6.054e-05,2.9e-11,1.954142857142857e-05,4.279e-06,2.4082857142857143e-06,,,,2h
2024-05-28 06:00:00,1.0061599999999999e-05,0.0005744,6.522533333333333e-05,2.86e-11,2.071933333333333e-05,4.5288e-06,2.46e-06,,,,2h
2024-05-28 08:00:00,9.573933333333333e-06,0.0005694,6.107e-05,2.4066666666666666e-11,2.1050666666666668e-05,4.483e-06,2.3352666666666665e-06,,,,2h
2024-05-28 10:00:00,9.3918e-06,0.0005699666666666666,5.6604e-05,2.4e-11,2.1171333333333335e-05,4.5056e-06,2.400933333333333e-06,,,,2h
2024-05-28 12:00:00,9.374066666666665e-06,0.00057106,5.617466666666666e-05,2.48e-11,2.2452e-05,4.235933333333334e-06,2.4715999999999998e-06,,,,2h
2024-05-28 14:00:00,9.403214285714286e-06,0.0005729714285714286,5.728e-05,2.7214285714285717e-11,2.3652142857142856e-05,4.3657142857142855e-06,2.376e-06,0.0002452928571428571,,,2h
2024-05-28 16:00:00,9.3333125e-06,0.00056716875,6.768375000000001e-05,2.8e-11,2.3441874999999998e-05,4.55525e-06,2.70075e-06,0.00032205,,,2h
2024-05-28 18:00:00,9.34e-06,0.0005599612903225806,8.106e-05,2.8e-11,2.3532903225806452e-05,4.558e-06,2.43841935483871e-06,0.00047328709677419355,,,2h
2024-05-28 20:00:00,9.295368421052633e-06,0.0005373447368421053,7.700026315789474e-05,2.8e-11,1.9866315789473685e-05,3.519026315789474e-06,2.0262105263157896e-06,0.0005175868421052631,,,2h
2024-05-28 22:00:00,9.358793103448276e-06,0.0005279551724137931,7.62796551724138e-05,2.73448275862069e-11,1.6432413793103448e-05,3.46e-06,1.9634827586206895e-06,0.0004838689655172414,,,2h
2024-05-29 00:00:00,9.419857142857143e-06,0.0005205,7.375e-05,2.7e-11,1.691e-05,3.46e-06,1.967e-06,0.00045570714285714286,,,2h
2024-05-29 02:00:00,9.452e-06,0.0005193285714285715,7.375e-05,2.7e-11,1.691e-05,3.46e-06,1.967e-06,0.00046517142857142857,,,2h
2024-05-29 04:00:00,,,,,,,,,,,2h
2024-05-29 06:00:00,9.433e-06,0.0005072,7.375e-05,2.6e-11,1.667e-05,3.342e-06,1.967e-06,0.0004535,,,2h
2024-05-29 08:00:00,9.433e-06,0.0005240866666666666,7.375e-05,2.6e-11,1.6734000000000003e-05,3.342e-06,1.9635333333333333e-06,0.0004577,,,2h
2024-05-29 10:00:00,9.4502e-06,0.0005314533333333334,7.486600000000001e-05,2.6133333333333333e-11,1.6878666666666668e-05,4.129133333333333e-06,2.1608e-06,0.0004854266666666667,,,2h
2024-05-29 12:00:00,9.6162e-06,0.00053484,7.9306e-05,2.7e-11,1.5791333333333332e-05,1.0926e-05,2.463e-06,0.0004259,,,2h
2024-05-29 14:00:00,9.625749999999998e-06,0.000535785,7.94035e-05,2.7e-11,1.47955e-05,1.3041e-05,2.43465e-06,0.00040359999999999994,,,2h
2024-05-29 16:00:00,9.994117647058824e-06,0.0005392529411764706,8.08564705882353e-05,2.7e-11,1.4021764705882354e-05,1.3291470588235294e-05,2.222e-06,0.0004087558823529412,,,2h
2024-05-29 18:00:00,1.1200857142857142e-05,0.0005380371428571428,8.113e-05,2.6999999999999997e-11,1.3888e-05,1.3682857142857143e-05,2.2353714285714287e-06,0.0004108685714285714,,,2h
2024-05-29 20:00:00,1.1227105263157895e-05,0.0005383026315789474,8.166421052631579e-05,2.7e-11,1.4901842105263158e-05,1.3445526315789471e-05,2.2839999999999996e-06,0.0003778868421052632,,,2h
2024-05-29 22:00:00,1.1698974358974359e-05,0.0005384410256410256,8.403e-05,2.7e-11,1.603e-05,1.371e-05,2.419e-06,0.00041431538461538463,,,2h
2024-05-30 00:00:00,1.2004473684210526e-05,0.0005337315789473684,8.403e-05,2.776315789473684e-11,1.6037894736842104e-05,1.3938947368421053e-05,2.573157894736842e-06,0.0004393263157894737,,,2h
2024-05-30 02:00:00,1.211e-05,0.0005323,9.340846153846154e-05,2.8e-11,1.604e-05,1.4293076923076924e-05,2.621e-06,0.0004461,,,2h
2024-05-30 04:00:00,1.2105789473684209e-05,0.0005314157894736842,9.785157894736842e-05,2.8e-11,1.6024736842105263e-05,1.459657894736842e-05,2.621e-06,0.0004461,,,2h
2024-05-30 06:00:00,1.209e-05,0.0005266052631578948,9.492315789473685e-05,2.8e-11,1.5858947368421053e-05,1.4330526315789474e-05,2.621e-06,0.0004461,,,2h
2024-05-30 08:00:00,1.208e-05,0.0005086923076923077,9.995692307692307e-05,2.8e-11,1.5188461538461538e-05,1.4305384615384617e-05,2.6913076923076927e-06,0.0004461,,,2h
2024-05-30 10:00:00,1.1978000000000001e-05,0.0005065733333333333,0.0001004,2.7066666666666665e-11,1.466e-05,1.4516666666666668e-05,2.808e-06,0.0004467,,,2h
2024-05-30 12:00:00,1.1937857142857143e-05,0.0004921714285714286,0.00010039999999999999,2.7e-11,1.4799999999999999e-05,1.570857142857143e-05,2.808e-06,0.0004587357142857143,,,2h
2024-05-30 14:00:00,1.2002307692307693e-05,0.0004886153846153846,9.684615384615386e-05,2.5307692307692308e-11,1.5800769230769232e-05,1.7986153846153848e-05,2.9796923076923077e-06,0.0004644461538461539,,,2h
2024-05-30 16:00:00,1.2048666666666665e-05,0.0004563533333333334,9.7776e-05,2.5e-11,1.5494e-05,1.3394e-05,2.871e-06,0.00048264,,,2h
2024-05-30 18:00:00,1.2075e-05,0.00039456666666666664,9.381e-05,2.5e-11,1.5711666666666667e-05,1.0017666666666667e-05,2.545166666666667e-06,0.0005072,,,2h
