datetime,BALD,IOU,ImUn,NUKO,KEBAB,BALDA,SC,SHIT,HAIR,timeframe
2024-06-02 01:30:00,1.113e-05,0.0004668,7.307e-05,2.3e-11,1.938e-05,7.805e-06,4.059e-06,0.0005092,2.358e-05,30min
2024-06-02 02:00:00,1.1130000000000002e-05,0.0004668,7.307e-05,2.3e-11,1.938e-05,7.805e-06,4.059e-06,0.0005092,2.358e-05,30min
2024-06-02 02:30:00,1.113e-05,0.0004668,7.307e-05,2.3e-11,1.938e-05,7.805e-06,4.059e-06,0.0005092,2.358e-05,30min
2024-06-02 03:00:00,1.113e-05,0.0004668,7.307e-05,2.3e-11,1.938e-05,7.805e-06,4.059e-06,0.0005092,2.358e-05,30min
2024-06-02 03:30:00,1.1130000000000002e-05,0.0004668,7.307e-05,2.3e-11,1.938e-05,7.805e-06,4.059e-06,0.0005092,2.358e-05,30min
2024-06-02 04:00:00,1.113e-05,0.0004668,7.307e-05,2.3e-11,1.938e-05,7.805e-06,4.059e-06,0.0005092,2.358e-05,30min
2024-06-02 04:30:00,1.113e-05,0.00046744000000000006,7.307e-05,2.3e-11,1.938e-05,7.805e-06,4.059e-06,0.0005092,2.358e-05,30min
2024-06-02 05:00:00,1.113e-05,0.0004684,7.307e-05,2.3e-11,1.938e-05,7.805e-06,4.059e-06,0.0005092,2.358e-05,30min
2024-06-02 05:30:00,1.113e-05,0.0004684,7.307e-05,2.3e-11,1.938e-05,7.8578e-06,4.059e-06,0.0005092,2.358e-05,30min
2024-06-02 06:00:00,1.113e-05,0.00046832000000000004,7.307e-05,2.3e-11,1.938e-05,7.871e-06,4.059e-06,0.0005092,2.2700000000000003e-05,30min
2024-06-02 06:30:00,1.1130000000000002e-05,0.0004683,7.307e-05,2.3e-11,1.938e-05,7.871e-06,4.059e-06,0.0005092,2.107e-05,30min
2024-06-02 07:00:00,1.113e-05,0.0004683,7.307000000000002e-05,2.3e-11,1.938e-05,7.871e-06,4.059e-06,0.0005092,2.1052857142857143e-05,30min
2024-06-02 07:30:00,,,,,,,,,,30min
2024-06-02 08:00:00,1.113e-05,0.0004641,7.28e-05,2.3e-11,1.938e-05,7.827e-06,4.059e-06,0.0005092,2.095e-05,30min
2024-06-02 08:30:00,1.113e-05,0.0004641,7.28e-05,2.3e-11,1.808e-05,7.827e-06,4.059e-06,0.0005092,2.11275e-05,30min
2024-06-02 09:00:00,1.113e-05,0.0004766142857142857,7.279285714285714e-05,2.3e-11,1.808e-05,7.827e-06,4.059e-06,0.0005092,2.142e-05,30min
2024-06-02 09:30:00,1.1130000000000002e-05,0.0004737,7.275e-05,2.3e-11,1.808e-05,7.829666666666666e-06,4.059e-06,0.0005092,2.1420000000000005e-05,30min
2024-06-02 10:00:00,1.113e-05,0.0004712,7.275e-05,2.3e-11,1.808e-05,7.831e-06,4.059e-06,0.0005092,2.142e-05,30min
2024-06-02 10:30:00,1.1096666666666667e-05,0.0004712833333333334,7.275e-05,2.3e-11,1.808e-05,7.831e-06,4.059e-06,0.0005092,2.1420000000000005e-05,30min
2024-06-02 11:00:00,1.109e-05,0.0004713,7.275e-05,2.3e-11,1.808e-05,7.831e-06,4.059e-06,0.0005092,2.142e-05,30min
2024-06-02 11:30:00,1.109e-05,0.00047715,7.275e-05,2.3e-11,1.797e-05,7.831e-06,4.059e-06,0.0005078,2.142e-05,30min
2024-06-02 12:00:00,1.1089999999999999e-05,0.0004788333333333333,7.275e-05,2.3e-11,1.797e-05,7.831e-06,4.059e-06,0.0005108666666666667,2.2713333333333335e-05,30min
2024-06-02 12:30:00,1.1089999999999999e-05,0.0004793,7.275e-05,2.3e-11,1.797e-05,7.831e-06,3.4796666666666665e-06,0.000517,2.3360000000000003e-05,30min
2024-06-02 13:00:00,1.109e-05,0.0004793,7.275e-05,2.3e-11,1.797e-05,7.831e-06,2.321e-06,0.000517,2.336e-05,30min
2024-06-02 13:30:00,,,,,,,,,,30min
2024-06-02 14:00:00,,,,,,,,,,30min
2024-06-02 14:30:00,,,,,,,,,,30min
2024-06-02 15:00:00,,,,,,,,,,30min
2024-06-02 15:30:00,,,,,,,,,,30min
2024-06-02 16:00:00,,,,,,,,,,30min
2024-06-02 16:30:00,1.108e-05,0.0004803000000000001,7.275e-05,2.3e-11,1.508e-05,8.169e-06,2.673e-06,0.0005136,2.4096666666666666e-05,30min
2024-06-02 17:00:00,1.108e-05,0.0004808,7.275e-05,2.3e-11,1.5102857142857143e-05,8.169e-06,2.673e-06,0.0005136,2.3319999999999997e-05,30min
2024-06-02 17:30:00,1.108e-05,0.0004797166666666666,7.275e-05,2.3e-11,1.4959999999999999e-05,8.0565e-06,2.673e-06,0.0005136,2.332e-05,30min
2024-06-02 18:00:00,1.1072857142857144e-05,0.00047941428571428573,7.275e-05,2.3e-11,1.492e-05,8.001999999999999e-06,2.673e-06,0.0005136,2.2797142857142855e-05,30min
2024-06-02 18:30:00,1.107e-05,0.0004790666666666667,7.275e-05,2.3e-11,1.497e-05,7.922e-06,2.673e-06,0.0005136,2.21e-05,30min
2024-06-02 19:00:00,1.107e-05,0.0004794,7.278428571428571e-05,2.3e-11,1.502e-05,7.922e-06,2.673e-06,0.0005136,2.21e-05,30min
2024-06-02 19:30:00,1.107e-05,0.0004794,7.25e-05,2.3e-11,1.583e-05,7.922e-06,2.6689999999999998e-06,0.00051515,2.212e-05,30min
2024-06-02 20:00:00,1.108e-05,0.0004794,7.25e-05,2.3e-11,1.607e-05,8.230666666666667e-06,2.6689999999999998e-06,0.0005167,1.6503333333333332e-05,30min
2024-06-02 20:30:00,1.108e-05,0.0004788428571428572,7.25e-05,2.3e-11,1.607e-05,8.385e-06,2.6681428571428575e-06,0.0005167,1.538e-05,30min
2024-06-02 21:00:00,1.108e-05,0.00046845000000000003,7.25e-05,2.3e-11,1.607e-05,8.385e-06,2.663e-06,0.0005167,1.538e-05,30min
2024-06-02 21:30:00,1.108e-05,0.0004333,7.25e-05,2.3e-11,1.607e-05,8.385e-06,2.663e-06,0.0005167,1.6405714285714285e-05,30min
2024-06-02 22:00:00,1.108e-05,0.00043115,7.25e-05,2.3e-11,1.607e-05,8.385e-06,2.663e-06,0.0005167,1.8088333333333334e-05,30min
2024-06-02 22:30:00,1.108e-05,0.00042027142857142856,7.25e-05,2.3e-11,1.607e-05,8.385e-06,2.663e-06,0.0005167,1.79e-05,30min
2024-06-02 23:00:00,1.108e-05,0.0004204,7.25e-05,2.3e-11,1.607e-05,8.385e-06,2.663e-06,0.0005167,1.7583333333333335e-05,30min
2024-06-02 23:30:00,1.108e-05,0.0004204,7.25e-05,2.3e-11,1.607e-05,8.385e-06,2.663e-06,0.0005057000000000001,1.6e-05,30min
2024-06-03 00:00:00,1.108e-05,0.0004204,7.25e-05,2.3e-11,1.607e-05,8.385e-06,2.663e-06,0.0004940166666666668,1.6e-05,30min
2024-06-03 00:30:00,1.108e-05,0.0004204,7.25e-05,2.3e-11,1.607e-05,8.387857142857144e-06,2.663e-06,0.0004947,1.6e-05,30min
2024-06-03 01:00:00,1.108e-05,0.0004204,7.25e-05,2.3e-11,1.607e-05,8.405e-06,2.6789999999999997e-06,0.0004947,1.752e-05,30min
2024-06-03 01:30:00,1.1091428571428572e-05,0.00042095714285714285,7.25e-05,2.3142857142857144e-11,1.607e-05,8.405e-06,2.687e-06,0.0004947,1.752e-05,30min
2024-06-03 02:00:00,1.116e-05,0.0004226,7.25e-05,2.4000000000000004e-11,1.607e-05,8.405e-06,2.687e-06,0.0004947,1.752e-05,30min
2024-06-03 02:30:00,1.116e-05,0.0004226,7.25e-05,2.4e-11,1.607e-05,8.405e-06,2.687e-06,0.0004947,1.752e-05,30min
2024-06-03 03:00:00,1.116e-05,0.0004226666666666667,7.25e-05,2.4000000000000004e-11,1.607e-05,8.405e-06,2.687e-06,0.0004947,1.752e-05,30min
2024-06-03 03:30:00,1.116e-05,0.0004227,7.25e-05,2.4e-11,1.607e-05,8.405e-06,2.687e-06,0.0004947,1.752e-05,30min
2024-06-03 04:00:00,1.116e-05,0.0004227,7.25e-05,2.4000000000000004e-11,1.607e-05,8.405e-06,2.687e-06,0.0004947,1.752e-05,30min
2024-06-03 04:30:00,1.116e-05,0.0004227,7.25e-05,2.4e-11,1.607e-05,8.405e-06,2.687e-06,0.0004947,1.752e-05,30min
2024-06-03 05:00:00,1.116e-05,0.0004227,7.25e-05,2.4000000000000004e-11,1.607e-05,8.405e-06,2.687e-06,0.0004947,1.752e-05,30min
2024-06-03 05:30:00,1.116e-05,0.0004227,7.25e-05,2.4e-11,1.607e-05,8.405e-06,2.687e-06,0.0004947,1.752e-05,30min
2024-06-03 06:00:00,1.116e-05,0.0004226,7.25e-05,2.4000000000000004e-11,1.607e-05,8.405e-06,2.687e-06,0.0004947,1.728e-05,30min
2024-06-03 06:30:00,1.1168571428571428e-05,0.0004227,7.248285714285714e-05,2.4e-11,1.607e-05,8.405e-06,2.687e-06,0.0004966428571428572,1.704e-05,30min
2024-06-03 07:00:00,1.122e-05,0.0004233,7.246e-05,2.4000000000000004e-11,1.607e-05,8.471e-06,2.687e-06,0.0005221,1.704e-05,30min
2024-06-03 07:30:00,1.122e-05,0.00042860000000000006,7.246e-05,2.4000000000000004e-11,1.607e-05,8.504e-06,2.687e-06,0.0005221,1.7533333333333334e-05,30min
2024-06-03 08:00:00,1.122e-05,0.00042854285714285714,7.231142857142857e-05,2.4e-11,1.607e-05,8.44057142857143e-06,2.687e-06,0.0005221,1.778e-05,30min
2024-06-03 08:30:00,1.0503333333333333e-05,0.0004285,7.22e-05,2.4000000000000004e-11,1.607e-05,8.06e-06,2.687e-06,0.0005221,1.778e-05,30min
2024-06-03 09:00:00,1.036e-05,0.0004285,7.22e-05,2.4000000000000004e-11,1.607e-05,8.06e-06,2.687e-06,0.0005221,1.778e-05,30min
2024-06-03 09:30:00,1.036e-05,0.00042852857142857147,7.22e-05,2.4e-11,1.607e-05,8.043e-06,2.687e-06,0.0005221,1.778e-05,30min
2024-06-03 10:00:00,1.1243333333333335e-05,0.0004287,7.206333333333334e-05,2.4000000000000004e-11,1.607e-05,8.043e-06,2.687e-06,0.0005221,1.778e-05,30min
2024-06-03 10:30:00,1.142e-05,0.0004287,7.179e-05,2.4e-11,1.603857142857143e-05,8.043e-06,2.687e-06,0.0005221,1.778e-05,30min
2024-06-03 11:00:00,1.142e-05,0.0004291,7.179e-05,2.4000000000000004e-11,1.585e-05,8.043e-06,2.687e-06,0.0005221,1.778e-05,30min
2024-06-03 11:30:00,1.142e-05,0.0004291,7.179e-05,2.4e-11,1.5618571428571428e-05,7.994428571428571e-06,2.6865714285714283e-06,0.0005221,1.778e-05,30min
2024-06-03 12:00:00,1.142e-05,0.0004291,7.179e-05,2.4000000000000004e-11,1.5146666666666667e-05,7.975e-06,2.6623333333333333e-06,0.0005168999999999999,1.778e-05,30min
2024-06-03 12:30:00,1.142e-05,0.0004317666666666667,7.179e-05,2.4000000000000004e-11,1.5199999999999998e-05,8.181666666666668e-06,2.6579999999999994e-06,0.000516,1.778e-05,30min
2024-06-03 13:00:00,1.142e-05,0.00043238571428571426,7.179e-05,2.4e-11,1.52e-05,8.223e-06,2.658e-06,0.000516,1.778e-05,30min
2024-06-03 13:30:00,1.142e-05,0.0004331,7.179e-05,2.4000000000000004e-11,1.5303333333333333e-05,8.223e-06,2.6579999999999994e-06,0.000516,1.778e-05,30min
2024-06-03 14:00:00,1.142e-05,0.0004266,7.179e-05,2.4e-11,1.551e-05,8.223e-06,2.658e-06,0.000516,1.778e-05,30min
2024-06-03 14:30:00,1.1453333333333334e-05,0.00042516666666666674,7.179e-05,2.4000000000000004e-11,1.567e-05,8.1735e-06,2.6579999999999994e-06,0.000516,1.778e-05,30min
2024-06-03 15:00:00,1.1470000000000002e-05,0.000418,7.179e-05,2.4000000000000004e-11,1.583e-05,7.643333333333334e-06,2.6579999999999994e-06,0.000516,1.881333333333333e-05,30min
2024-06-03 15:30:00,1.147e-05,0.000418,7.179e-05,2.4e-11,1.583e-05,7.502000000000001e-06,2.658e-06,0.000516,2.088e-05,30min
2024-06-03 16:00:00,1.1470000000000002e-05,0.0004180666666666667,7.179e-05,2.4000000000000004e-11,1.5518333333333334e-05,7.563666666666667e-06,2.6579999999999994e-06,0.000516,2.088e-05,30min
2024-06-03 16:30:00,1.147e-05,0.000418,7.179e-05,2.4e-11,1.479e-05,7.731e-06,2.658e-06,0.000516,2.088e-05,30min
2024-06-03 17:00:00,1.1465e-05,0.0004181,7.179e-05,2.4000000000000004e-11,1.4373333333333334e-05,7.721666666666666e-06,2.6579999999999994e-06,0.000516,2.088e-05,30min
2024-06-03 17:30:00,1.146e-05,0.0004181999999999999,7.196999999999999e-05,2.4000000000000004e-11,1.415e-05,7.724333333333335e-06,2.6579999999999994e-06,0.000516,2.088e-05,30min
2024-06-03 18:00:00,1.146e-05,0.0004181999999999999,7.233e-05,2.4000000000000004e-11,1.4049999999999998e-05,7.739e-06,2.6579999999999994e-06,0.000516,2.088e-05,30min
2024-06-03 18:30:00,1.146e-05,0.00042063333333333333,7.233e-05,2.4000000000000004e-11,1.415e-05,7.739e-06,2.6546666666666668e-06,0.000516,2.088e-05,30min
2024-06-03 19:00:00,1.146e-05,0.0004221,7.233e-05,2.4e-11,1.41175e-05,7.739e-06,2.653e-06,0.000516,1.9295e-05,30min
2024-06-03 19:30:00,1.146e-05,0.00042826666666666665,7.227333333333334e-05,2.4000000000000004e-11,1.4106666666666667e-05,7.739e-06,2.6506666666666665e-06,0.000516,1.902e-05,30min
2024-06-03 20:00:00,1.146e-05,0.0004361,7.199e-05,2.4000000000000004e-11,1.4140000000000002e-05,7.739e-06,2.646e-06,0.000516,1.9383333333333335e-05,30min
2024-06-03 20:30:00,1.146e-05,0.0004361,7.199e-05,2.4000000000000004e-11,1.4140000000000002e-05,7.739e-06,2.646e-06,0.000516,2.17e-05,30min
2024-06-03 21:00:00,1.146e-05,0.0004361,7.199e-05,2.4000000000000004e-11,1.4140000000000002e-05,7.739e-06,2.646e-06,0.000516,2.17e-05,30min
2024-06-03 21:30:00,1.146e-05,0.0004361,7.199e-05,2.4000000000000004e-11,1.4140000000000002e-05,7.739e-06,2.646e-06,0.000516,2.17e-05,30min
2024-06-03 22:00:00,1.146e-05,0.0004361,7.199e-05,2.4000000000000004e-11,1.3943333333333333e-05,7.739e-06,2.646e-06,0.000516,2.17e-05,30min
2024-06-03 22:30:00,1.1456e-05,0.0004364,7.199e-05,2.4e-11,1.3454e-05,7.739e-06,2.646e-06,0.00051622,2.1351999999999998e-05,30min
2024-06-03 23:00:00,1.144e-05,0.00043759999999999996,7.199e-05,2.4e-11,1.3604e-05,7.739e-06,2.646e-06,0.0005162,2.083e-05,30min
2024-06-03 23:30:00,1.1414999999999998e-05,0.0004376,7.199e-05,2.4000000000000004e-11,1.3800000000000002e-05,7.739e-06,2.646e-06,0.0005162,1.9403333333333334e-05,30min
2024-06-04 00:00:00,1.141e-05,0.0004376,7.199e-05,2.4000000000000004e-11,1.3800000000000002e-05,7.739e-06,2.646e-06,0.0005162,1.869e-05,30min
2024-06-04 00:30:00,1.141e-05,0.00043759999999999996,6.988599999999999e-05,2.4e-11,1.38e-05,7.739e-06,2.646e-06,0.0005162,1.869e-05,30min
2024-06-04 01:00:00,1.141e-05,0.0004376,6.721166666666667e-05,2.4000000000000004e-11,1.3701666666666666e-05,7.739e-06,2.646e-06,0.0005162,1.869e-05,30min
2024-06-04 01:30:00,1.141e-05,0.00040808,6.962e-05,2.4e-11,1.2617999999999998e-05,7.739e-06,2.646e-06,0.0005162,1.869e-05,30min
2024-06-04 02:00:00,1.141e-05,0.0003648166666666667,6.962e-05,2.4000000000000004e-11,1.173e-05,7.739e-06,2.646e-06,0.0005162,1.869e-05,30min
2024-06-04 02:30:00,1.141e-05,0.00036043999999999996,6.962e-05,2.4e-11,1.173e-05,7.739e-06,2.646e-06,0.0005162,1.869e-05,30min
2024-06-04 03:00:00,1.141e-05,0.00035660000000000005,6.962e-05,2.4000000000000004e-11,1.173e-05,7.739e-06,2.646e-06,0.0005162,1.869e-05,30min
2024-06-04 03:30:00,,,,,,,,,,30min
2024-06-04 04:00:00,,,,,,,,,,30min
2024-06-04 04:30:00,,,,,,,,,,30min
2024-06-04 05:00:00,,,,,,,,,,30min
2024-06-04 05:30:00,,,,,,,,,,30min
2024-06-04 06:00:00,,,,,,,,,,30min
2024-06-04 06:30:00,,,,,,,,,,30min
2024-06-04 07:00:00,1.1403333333333333e-05,0.00034583333333333335,6.929e-05,2.4000000000000004e-11,1.2356666666666668e-05,7.721000000000001e-06,2.5796666666666666e-06,0.0005111,1.8266666666666666e-05,30min
2024-06-04 07:30:00,1.139e-05,0.0003432333333333334,6.909e-05,2.4000000000000004e-11,1.2490000000000002e-05,7.685e-06,2.447e-06,0.0005008,1.742e-05,30min
2024-06-04 08:00:00,1.139e-05,0.0003446,6.9065e-05,2.4e-11,1.249e-05,7.685e-06,2.447e-06,0.0005008,1.742e-05,30min
2024-06-04 08:30:00,1.139e-05,0.00035014,6.904e-05,2.4e-11,1.253e-05,7.685e-06,2.447e-06,0.0005008,1.742e-05,30min
2024-06-04 09:00:00,1.139e-05,0.0003584,6.904e-05,2.4e-11,1.2540000000000002e-05,7.685e-06,2.447e-06,0.0005008,1.742e-05,30min
2024-06-04 09:30:00,1.135e-05,0.00038365999999999997,7.3248e-05,2.38e-11,1.3952000000000001e-05,7.973e-06,2.543e-06,0.00050856,1.7364e-05,30min
2024-06-04 10:00:00,1.1236e-05,0.00042548000000000005,7.183000000000001e-05,2.4e-11,1.5428e-05,7.657600000000001e-06,2.6614e-06,0.00051204,1.7962e-05,30min
2024-06-04 10:30:00,1.139e-05,0.00035852,7.643000000000001e-05,2.4e-11,1.2546000000000002e-05,7.6862e-06,2.4494e-06,0.0005105,1.7443999999999998e-05,30min
2024-06-04 11:00:00,1.139e-05,0.0003586,7.665e-05,2.4e-11,1.2627999999999998e-05,7.687e-06,2.45e-06,0.0005105,1.745e-05,30min
2024-06-04 11:30:00,1.139e-05,0.00035988000000000003,7.665e-05,2.4e-11,1.27e-05,7.687e-06,2.45e-06,0.0005105,1.745e-05,30min
2024-06-04 12:00:00,1.139e-05,0.00036186,7.665e-05,2.4e-11,1.27e-05,7.687e-06,2.45e-06,0.0005105,1.745e-05,30min
2024-06-04 12:30:00,1.139e-05,0.0003634666666666667,7.665e-05,2.4000000000000004e-11,1.2700000000000002e-05,7.687e-06,2.45e-06,0.0005105,1.745e-05,30min
2024-06-04 13:00:00,1.139e-05,0.0003752,7.665e-05,2.4e-11,1.27e-05,7.687e-06,2.45e-06,0.0005105,1.745e-05,30min
2024-06-04 13:30:00,1.137e-05,0.0003752,7.665e-05,2.4e-11,1.27e-05,7.687e-06,2.45e-06,0.0005105,1.745e-05,30min
2024-06-04 14:00:00,1.137e-05,0.00037242,7.665e-05,2.4e-11,1.27e-05,7.67e-06,2.45e-06,0.0005131000000000001,1.745e-05,30min
2024-06-04 14:30:00,1.131e-05,0.00035232,6.7226e-05,2.4e-11,1.27e-05,7.4652e-06,2.45e-06,0.0005692,1.745e-05,30min
2024-06-04 15:00:00,1.131e-05,0.0003502,6.487e-05,2.4e-11,1.27e-05,7.255799999999999e-06,2.45e-06,0.0005713,1.745e-05,30min
2024-06-04 15:30:00,1.131e-05,0.00035010000000000005,6.487e-05,2.4000000000000004e-11,1.2700000000000002e-05,6.902e-06,2.45e-06,0.0005606333333333333,1.745e-05,30min
2024-06-04 16:00:00,1.1272500000000001e-05,0.0003501,6.487e-05,2.4e-11,1.24975e-05,6.902e-06,2.45e-06,0.0005553,1.47125e-05,30min
2024-06-04 16:30:00,1.1260000000000002e-05,0.00035010000000000005,6.487e-05,2.4000000000000004e-11,1.243e-05,6.902e-06,2.45e-06,0.0005553,1.3800000000000002e-05,30min
2024-06-04 17:00:00,1.126e-05,0.0003501,6.4815e-05,2.4e-11,1.243e-05,6.902e-06,2.45e-06,0.0005553,1.38e-05,30min
2024-06-04 17:30:00,1.1260000000000002e-05,0.00034953333333333334,6.465e-05,2.4000000000000004e-11,1.243e-05,6.8550000000000004e-06,2.45e-06,0.0005553,1.3800000000000002e-05,30min
2024-06-04 18:00:00,1.1282000000000001e-05,0.00034856000000000004,6.465e-05,2.4e-11,1.2382e-05,6.7482e-06,2.45e-06,0.0005553,1.38e-05,30min
2024-06-04 18:30:00,1.1299999999999999e-05,0.00034876666666666667,6.467666666666666e-05,2.4000000000000004e-11,1.237e-05,6.745e-06,2.45e-06,0.0005553,1.3800000000000002e-05,30min
2024-06-04 19:00:00,1.13e-05,0.0003491,6.481e-05,2.4e-11,1.2466000000000002e-05,6.745e-06,2.45e-06,0.0005553,1.38e-05,30min
2024-06-04 19:30:00,1.1283333333333334e-05,0.00034946666666666663,6.481e-05,2.4000000000000004e-11,1.2490000000000002e-05,6.745e-06,2.45e-06,0.0005553,1.2623666666666666e-05,30min
2024-06-04 20:00:00,1.128e-05,0.0003503,6.481e-05,2.4e-11,1.2522e-05,6.745e-06,2.445e-06,0.0005553,9.4198e-06,30min
2024-06-04 20:30:00,1.088e-05,0.0003496,6.481e-05,2.4000000000000004e-11,1.2529999999999999e-05,6.711e-06,2.445e-06,0.0005553,8.463333333333332e-06,30min
2024-06-04 21:00:00,1.047e-05,0.0003496,6.481e-05,2.4000000000000004e-11,1.2529999999999999e-05,6.347000000000001e-06,2.445e-06,0.0005553,5.852e-06,30min
2024-05-27 08:00:00,1.1670833333333332e-05,0.0006125,5.454333333333334e-05,,,,,,,1h
2024-05-27 09:00:00,1.097e-05,0.0006046000000000001,5.86805e-05,,,,,,,1h
2024-05-27 10:00:00,1.1017e-05,0.00059299,6.110100000000001e-05,,,,,,,1h
2024-05-27 11:00:00,1.0928888888888889e-05,0.0005948055555555556,6.852111111111112e-05,3.2500000000000004e-11,2.846e-05,6.192e-06,1.124e-06,,,1h
2024-05-27 12:00:00,1.0287142857142856e-05,0.0005271142857142857,6.515e-05,3.471428571428571e-11,2.7365714285714286e-05,6.127e-06,1.252857142857143e-06,,,1h
2024-05-27 13:00:00,1.032625e-05,0.000526275,6.515e-05,3.575e-11,2.6208750000000002e-05,6.2342500000000005e-06,1.275125e-06,,,1h
2024-05-27 14:00:00,1.01625e-05,0.0005397125,5.734e-05,3.4e-11,2.5735e-05,5.977e-06,1.281375e-06,,,1h
2024-05-27 15:00:00,1.0382857142857144e-05,0.0005457571428571429,5.5674285714285716e-05,3.4e-11,2.7362857142857142e-05,5.993285714285714e-06,1.5787142857142856e-06,,,1h
2024-05-27 16:00:00,1.0455e-05,0.000581275,4.3232499999999996e-05,2.625e-11,2.047625e-05,3.553e-06,1.482875e-06,,,1h
2024-05-27 17:00:00,1.042875e-05,0.000602,4.079375e-05,2.65e-11,1.987375e-05,3.275375e-06,1.55e-06,,,1h
2024-05-27 18:00:00,1.0382857142857144e-05,0.0006041285714285715,4.142e-05,2.8571428571428573e-11,2.318285714285714e-05,3.3904285714285717e-06,1.589e-06,,,1h
2024-05-27 19:00:00,1.048e-05,0.0006061375,4.292375e-05,2.95e-11,2.34625e-05,3.82e-06,1.9370000000000003e-06,,,1h
2024-05-27 20:00:00,1.06025e-05,0.000606525,4.477e-05,3.1e-11,2.22425e-05,3.879e-06,1.941375e-06,,,1h
2024-05-27 21:00:00,1.043625e-05,0.0006000625,4.456125e-05,3.1e-11,1.731e-05,3.795e-06,2.14475e-06,,,1h
2024-05-27 22:00:00,1.03825e-05,0.0005794375,4.460875e-05,3e-11,1.84875e-05,3.625125e-06,2.3876250000000003e-06,,,1h
2024-05-27 23:00:00,1.028e-05,0.000577475,4.3954999999999995e-05,3e-11,1.865e-05,3.5695e-06,2.395e-06,,,1h
2024-05-28 00:00:00,1.0299999999999998e-05,0.0005712428571428571,4.205e-05,3e-11,1.894e-05,3.592e-06,2.395e-06,,,1h
2024-05-28 01:00:00,1.03e-05,0.00056585,4.2575e-05,2.85e-11,1.894e-05,4.03375e-06,2.395e-06,,,1h
2024-05-28 02:00:00,1.0299999999999998e-05,0.0005707142857142857,5.758142857142857e-05,2.8857142857142858e-11,1.894e-05,4.181e-06,2.395e-06,,,1h
2024-05-28 03:00:00,1.03e-05,0.000576875,6.3725e-05,2.9e-11,1.9640000000000002e-05,4.270375e-06,2.36325e-06,,,1h
2024-05-28 04:00:00,1.0299999999999998e-05,0.0005853142857142858,6.054e-05,2.9e-11,1.9549999999999997e-05,4.279e-06,2.358e-06,,,1h
2024-05-28 05:00:00,1.0299999999999998e-05,0.0005832857142857142,6.054e-05,2.9e-11,1.9532857142857144e-05,4.279e-06,2.4585714285714285e-06,,,1h
2024-05-28 06:00:00,1.032e-05,0.0005747857142857143,6.484285714285715e-05,3e-11,2.0594285714285716e-05,4.5314285714285715e-06,2.46e-06,,,1h
2024-05-28 07:00:00,9.8355e-06,0.0005740625,6.556e-05,2.7375e-11,2.082875e-05,4.5265e-06,2.46e-06,,,1h
2024-05-28 08:00:00,9.721625e-06,0.000572975,6.107e-05,2.4125e-11,2.098875e-05,4.483e-06,2.3455000000000002e-06,,,1h
2024-05-28 09:00:00,9.405142857142857e-06,0.0005653142857142857,6.107e-05,2.4e-11,2.112142857142857e-05,4.483e-06,2.3235714285714285e-06,,,1h
2024-05-28 10:00:00,9.42e-06,0.0005695125,5.6765e-05,2.4e-11,2.1320000000000003e-05,4.483e-06,2.513625e-06,,,1h
2024-05-28 11:00:00,9.359571428571429e-06,0.0005704857142857144,5.642e-05,2.4e-11,2.1001428571428574e-05,4.5314285714285715e-06,2.272142857142857e-06,,,1h
2024-05-28 12:00:00,9.363625e-06,0.0005709375,5.58e-05,2.4e-11,2.146375e-05,4.599375e-06,2.4659999999999998e-06,,,1h
2024-05-28 13:00:00,9.386e-06,0.0005712,5.660285714285714e-05,2.5714285714285713e-11,2.3581428571428573e-05,3.820571428571428e-06,2.478e-06,,,1h
2024-05-28 14:00:00,9.394e-06,0.0005722428571428572,5.728e-05,2.7e-11,2.3661428571428572e-05,4.193142857142857e-06,2.376e-06,0.0002449,,1h
2024-05-28 15:00:00,9.412428571428572e-06,0.0005737,5.728e-05,2.742857142857143e-11,2.3642857142857144e-05,4.538285714285714e-06,2.376e-06,0.0002456857142857143,,1h
2024-05-28 16:00:00,9.319625e-06,0.000568975,5.728e-05,2.8e-11,2.342e-05,4.558e-06,2.376e-06,0.0002697,,1h
2024-05-28 17:00:00,9.347e-06,0.0005653625,7.80875e-05,2.8e-11,2.346375e-05,4.5525e-06,3.0255e-06,0.0003744,,1h
2024-05-28 18:00:00,9.34e-06,0.0005621533333333334,8.106e-05,2.8e-11,2.3504e-05,4.558e-06,2.873e-06,0.0004107,,1h
2024-05-28 19:00:00,9.34e-06,0.00055790625,8.106e-05,2.8e-11,2.356e-05,4.558e-06,2.031e-06,0.0005319625,,1h
2024-05-28 20:00:00,9.297105263157893e-06,0.0005412368421052632,7.738e-05,2.8e-11,2.0398947368421054e-05,3.7856315789473685e-06,2.028421052631579e-06,0.0005145368421052631,,1h
2024-05-28 21:00:00,9.293631578947368e-06,0.0005334526315789474,7.662052631578948e-05,2.8e-11,1.9333684210526313e-05,3.2524210526315792e-06,2.024e-06,0.0005206368421052632,,1h
2024-05-28 22:00:00,9.353473684210527e-06,0.0005315263157894737,7.647e-05,2.7526315789473687e-11,1.655578947368421e-05,3.4600000000000003e-06,1.9724210526315788e-06,0.0004856368421052632,,1h
2024-05-28 23:00:00,9.368900000000001e-06,0.00052117,7.5918e-05,2.7e-11,1.6198e-05,3.46e-06,1.9465e-06,0.0004805100000000001,,1h
2024-05-29 00:00:00,9.387714285714286e-06,0.0005194,7.375e-05,2.7e-11,1.691e-05,3.46e-06,1.967e-06,0.0004473142857142857,,1h
